File,Line,Score,times_Score,Prediction,Label,Source
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,176,-9.386561,-9386561.393737793,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,879,-7.857052,-7857051.849365234,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-8.726006,-8726005.554199219,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-7.659494,-7659493.923187256,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-7.8903317,-7890331.745147705,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,321,-8.248229,-8248229.026794434,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,321,-11.480386,-11480385.780334473,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,321,-13.631057,-13631056.785583496,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,323,-14.996872,-14996871.948242188,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,323,-14.128259,-14128258.70513916,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,324,-8.560707,-8560707.092285156,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-2.8281806,-2828180.5515289307,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,885,-8.964428,-8964427.947998047,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,885,-8.046225,-8046224.594116211,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,885,-8.126805,-8126805.305480957,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,888,-7.46875,-7468750.0,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,889,-2.6204808,-2620480.77583313,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,278,-2.8611495,-2861149.549484253,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,278,-3.9976144,-3997614.3836975098,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,278,-3.9556088,-3955608.84475708,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,278,-3.9907548,-3990754.8427581787,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,278,-3.7986736,-3798673.629760742,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,280,-5.7372503,-5737250.328063965,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,281,-6.420297,-6420297.145843506,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,281,-9.140191,-9140191.078186035,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,282,-6.4267454,-6426745.414733887,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,283,-4.8165574,-4816557.40737915,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,918,-3.9427564,-3942756.414413452,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,918,-3.3926044,-3392604.351043701,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,919,-4.246234,-4246233.940124512,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,917,-4.5661874,-4566187.381744385,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,921,-5.382787,-5382787.227630615,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,922,-3.6567402,-3656740.188598633,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1029,-3.6649933,-3664993.2861328125,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1030,-4.2365546,-4236554.6226501465,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1030,-4.148077,-4148077.0111083984,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1030,-4.377541,-4377541.065216064,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1030,-4.566546,-4566545.9632873535,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1032,-1.4995434,-1499543.4284210205,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,241,-1.2879462,-1287946.2242126465,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,241,-1.2643874,-1264387.3691558838,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,241,-1.478541,-1478541.0165786743,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,241,-2.037056,-2037055.9692382812,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,241,-2.2043588,-2204358.8161468506,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,877,-2.5437062,-2543706.178665161,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,877,-2.9962082,-2996208.1909179688,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,176,-4.532924,-4532924.175262451,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,176,-6.6916947,-6691694.736480713,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,176,-9.139113,-9139113.426208496,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,879,-8.553535,-8553535.461425781,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-11.228601,-11228601.455688477,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-6.403824,-6403823.8525390625,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-12.25587,-12255869.86541748,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,321,-8.267922,-8267922.401428223,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,321,-9.924722,-9924721.717834473,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,321,-8.638451,-8638450.622558594,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,323,-12.065675,-12065674.781799316,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,323,-11.351913,-11351913.452148438,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,324,-5.4233804,-5423380.374908447,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-2.9513433,-2951343.297958374,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,885,-11.508869,-11508869.171142578,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,885,-6.8219075,-6821907.520294189,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,885,-6.872092,-6872091.770172119,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,888,-8.262407,-8262407.302856445,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,889,-4.369777,-4369777.202606201,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,242,-1.1931331,-1193133.1157684326,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,244,-1.3805418,-1380541.8014526367,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,244,-1.5100536,-1510053.6346435547,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,245,-2.3153894,-2315389.394760132,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,245,-4.2887044,-4288704.395294189,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,246,-2.3153572,-2315357.208251953,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,246,-2.8633237,-2863323.68850708,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,247,-6.239746,-6239746.09375,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,247,-8.794537,-8794536.590576172,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,249,-1.3730555,-1373055.4580688477,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-font.c,163,-1.9489913,-1948991.298675537,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-font.c,165,-1.5239675,-1523967.5045013428,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-font.c,165,-1.9696558,-1969655.7521820068,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-font.c,166,-2.450028,-2450027.9426574707,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-font.c,168,-3.207369,-3207369.089126587,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-font.c,166,-4.397021,-4397020.8168029785,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-font.c,171,-3.1014562,-3101456.1653137207,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-font.c,171,-3.0143008,-3014300.82321167,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-font.c,172,-3.9990194,-3999019.3843841553,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-font.c,172,-4.822516,-4822515.964508057,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1019,-5.405431,-5405430.793762207,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1019,-8.425585,-8425584.79309082,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1019,-9.040673,-9040673.25592041,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1019,-4.847758,-4847757.816314697,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1019,-5.93594,-5935939.788818359,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,877,-2.8686035,-2868603.467941284,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,877,-6.8454823,-6845482.349395752,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,176,-11.120321,-11120321.273803711,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,176,-13.963222,-13963221.549987793,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,176,-12.359533,-12359533.309936523,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,879,-10.761315,-10761315.34576416,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-8.580071,-8580071.449279785,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-9.808908,-9808908.462524414,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-8.319065,-8319065.093994141,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,321,-11.211931,-11211931.228637695,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,321,-12.655862,-12655861.854553223,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,321,-14.050231,-14050230.979919434,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,323,-17.794594,-17794593.811035156,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,323,-17.425133,-17425132.751464844,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,324,-10.580785,-10580784.797668457,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-6.9041357,-6904135.704040527,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,885,-8.831344,-8831343.650817871,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,885,-10.401077,-10401077.270507812,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,885,-10.39349,-10393489.837646484,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,888,-10.398701,-10398700.714111328,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,889,-5.201859,-5201858.997344971,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1020,-1.1343181,-1134318.1133270264,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1020,-1.4742229,-1474222.8984832764,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1020,-1.2961046,-1296104.5503616333,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1022,-1.1711547,-1171154.7374725342,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1022,-1.8547046,-1854704.6184539795,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1022,-8.408258,-8408258.438110352,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1022,-1.8546343,-1854634.2849731445,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1022,-8.32899,-8328989.9826049805,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1025,-11.0069895,-11006989.479064941,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1026,-13.850685,-13850685.119628906,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1026,-15.700662,-15700661.659240723,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1026,-13.521325,-13521325.11138916,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,927,-14.885363,-14885362.62512207,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,927,-16.088814,-16088813.781738281,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,929,-12.478327,-12478326.797485352,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,929,-10.394491,-10394491.195678711,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,931,-11.922681,-11922680.854797363,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,931,-10.869316,-10869316.101074219,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,931,-9.473502,-9473502.159118652,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,931,-12.04403,-12044030.18951416,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,932,-14.492452,-14492451.667785645,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,934,-14.208989,-14208989.143371582,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,934,-14.973399,-14973399.16229248,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,935,-15.018221,-15018220.901489258,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,939,-14.378444,-14378443.717956543,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,939,-15.082272,-15082271.575927734,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,939,-17.201603,-17201602.935791016,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,939,-16.65881,-16658809.661865234,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,940,-18.164566,-18164566.040039062,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,929,-17.288708,-17288707.733154297,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,944,-11.406956,-11406955.71899414,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,945,-6.9611144,-6961114.406585693,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1028,-13.836926,-13836926.460266113,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1028,-15.718367,-15718366.622924805,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1028,-13.8248825,-13824882.507324219,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,1028,-12.595931,-12595931.053161621,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,277,-14.308099,-14308098.793029785,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,277,-17.47158,-17471580.505371094,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,277,-18.590427,-18590427.39868164,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,277,-18.292633,-18292633.056640625,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,277,-18.566345,-18566345.21484375,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,877,-9.664212,-9664212.226867676,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,877,-12.586304,-12586303.7109375,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,176,-12.234663,-12234663.009643555,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,176,-10.534082,-10534082.412719727,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,176,-10.329837,-10329836.84539795,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,879,-11.607488,-11607487.678527832,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-11.469731,-11469731.330871582,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-10.790358,-10790357.58972168,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-12.027273,-12027273.178100586,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,321,-12.26032,-12260319.709777832,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,321,-14.804584,-14804583.549499512,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,321,-15.866925,-15866925.239562988,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,323,-16.4224,-16422399.520874023,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,323,-17.465023,-17465023.040771484,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,324,-10.925689,-10925688.743591309,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,881,-10.191913,-10191912.651062012,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,885,-11.810215,-11810214.99633789,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,885,-11.511082,-11511081.69555664,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,885,-11.61226,-11612259.864807129,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,888,-11.170363,-11170363.426208496,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-xref.c,889,-8.401246,-8401246.070861816,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,278,-5.0438333,-5043833.255767822,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,278,-5.873355,-5873354.911804199,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,278,-7.273563,-7273562.908172607,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,278,-5.873453,-5873453.140258789,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,278,-8.124238,-8124238.014221191,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,280,-7.16121,-7161210.060119629,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,281,-9.756993,-9756993.293762207,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,281,-11.498465,-11498464.584350586,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,282,-9.756993,-9756993.293762207,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,283,-5.634927,-5634926.795959473,0,0,
/home/haoran/hdContents/hector_build/../source/pdf/pdf-object.c,915,-8.052176,-8052176.475524902,0,0,
